"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046849","GO:0046849","bone remodeling",63,0.674990682995951,1.74485694069871,0.00278317731210227,0.0261947124112952,0.0188074522695945,817,"tags=11%, list=5%, signal=11%","6850/4192/84959/9770/4054/3953/6422"
"GO:1905475","GO:1905475","regulation of protein localization to membrane",161,0.560496071738062,1.60710637380184,0.00277520101402208,0.0261947124112952,0.0188074522695945,1785,"tags=19%, list=10%, signal=17%","2719/64114/5583/342667/1605/1000/23096/2664/23613/2934/5780/2239/4035/6505/2048/493/57555/1956/60/8878/3675/9912/7040/2064/5295/3688/2039/2262/116372/10815"
"GO:0072659","GO:0072659","protein localization to plasma membrane",270,0.4979627789011,1.50926626370217,0.00278544957673278,0.0261947124112952,0.0188074522695945,3121,"tags=27%, list=18%, signal=22%","64114/10133/27065/5583/342667/92162/8642/1000/196383/5865/3728/5780/999/4035/2048/493/286/50848/481/7132/1956/6812/60/55690/6844/8878/10266/3675/9912/7040/3875/5318/11187/340348/9351/5295/3688/81619/8394/5872/116372/287/598/6653/29993/2319/1213/10484/55704/784/23043/288/30845/5727/4301/57154/783/5590/3911/23241/57512/65125/9693/56850/5961/6093/8301/3799/1969/23426/8500/4644"
"GO:0019081","GO:0019081","viral translation",21,-0.763369778476848,-1.82605088571334,0.00281461828003343,0.0264145555045936,0.0189652966627334,1347,"tags=43%, list=8%, signal=40%","5725/5094/8664/9474/28985/8665/8666/51386/1939"
"GO:0034331","GO:0034331","cell junction maintenance",42,0.699200144981288,1.71580928702191,0.00286871558980535,0.0268119094366849,0.0192505914579044,1691,"tags=29%, list=10%, signal=26%","6272/144100/9076/10882/55765/8831/8506/57555/643866/23085/27445/50855"
"GO:0007044","GO:0007044","cell-substrate junction assembly",88,0.618585291011569,1.64974212222201,0.00286709187726837,0.0268119094366849,0.0192505914579044,3331,"tags=36%, list=19%, signal=30%","8829/22998/2335/3655/3673/7414/6422/84962/3691/90102/3791/23332/10391/667/2039/8394/11037/596/5786/3915/4088/5339/10395/54361/6093/7057/9448/23499/2017/3909/2185/10420"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",203,0.532049028393155,1.56470085753633,0.00288313171788733,0.0268915414422988,0.0193077661701592,1477,"tags=17%, list=9%, signal=16%","8829/3315/7114/7474/6672/1793/6678/6781/348/3728/2113/9353/3673/25960/5629/54828/493/5293/147372/2625/8613/5797/79812/2247/3791/5793/1950/51094/5176/3675/4233/7040/23332/152007/4318"
"GO:0000154","GO:0000154","rRNA modification",34,-0.738602735641864,-1.8696479251277,0.00294733876279355,0.0269502024920884,0.0193498840173293,3607,"tags=50%, list=21%, signal=40%","155400/54433/55226/92345/51504/55006/51106/387338/29063/29081/79922/55651/55505/27292/64216/1736/2091"
"GO:0050819","GO:0050819","negative regulation of coagulation",36,0.765978088532132,1.85890389896191,0.00292942858660079,0.0269502024920884,0.0193498840173293,553,"tags=19%, list=3%, signal=19%","84959/5154/710/348/5328/114897/5627"
"GO:0032722","GO:0032722","positive regulation of chemokine production",52,0.704574171123922,1.77331171211445,0.00291323232668648,0.0269502024920884,0.0193498840173293,1245,"tags=21%, list=7%, signal=20%","6850/7474/4940/4155/4615/3606/727/1958/4023/351/7040"
"GO:0045921","GO:0045921","positive regulation of exocytosis",62,0.681393501223182,1.75454902848858,0.0029485093276808,0.0269502024920884,0.0193498840173293,1886,"tags=23%, list=11%, signal=20%","6850/6386/6857/9846/9498/192683/6812/6382/94121/23332/5873/376267/11267/3916"
"GO:0002433","GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis",21,0.812136240458195,1.73863575131399,0.00294757890663952,0.0269502024920884,0.0193498840173293,3,"tags=5%, list=0%, signal=5%","6850"
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis",21,0.812136240458195,1.73863575131399,0.00294757890663952,0.0269502024920884,0.0193498840173293,3,"tags=5%, list=0%, signal=5%","6850"
"GO:0110020","GO:0110020","regulation of actomyosin structure organization",91,0.634916210714146,1.68997382578225,0.00294479529234674,0.0269502024920884,0.0193498840173293,2992,"tags=31%, list=17%, signal=26%","8829/22998/7168/23671/84952/79822/5629/6422/50848/90102/7481/4233/23332/10391/389/5295/114822/55704/1901/22843/4088/5058/673/7046/10395/54361/6093/11214"
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus",82,0.619802465919637,1.64306993434512,0.00291260127214564,0.0269502024920884,0.0193498840173293,1968,"tags=29%, list=11%, signal=26%","5654/7474/55959/2200/9353/25960/8837/4036/94031/493/4734/2625/6422/79812/90993/2247/387914/28996/199731/168667/4851/348093/6653/153090"
"GO:0072593","GO:0072593","reactive oxygen species metabolic process",182,0.546072881890648,1.58566457814659,0.00293661799379462,0.0269502024920884,0.0193498840173293,1438,"tags=15%, list=8%, signal=14%","6850/1728/1545/7837/51/1543/23530/2878/2771/4719/1026/55765/120892/5076/23410/5465/7351/8837/6505/215/225/672/10516/4137/7040/5873/1182/8737"
"GO:0051216","GO:0051216","cartilage development",176,0.540718867628362,1.56487750637019,0.00294433578090052,0.0269502024920884,0.0193498840173293,3051,"tags=32%, list=18%, signal=26%","4192/7474/2202/871/1280/6781/55959/5595/202018/4054/5396/6474/3213/4487/2625/4017/1277/55553/2247/7481/309/4773/7040/64764/2734/51222/11173/656/579/4148/359845/4094/85477/7483/3200/3696/7059/2737/392255/7477/1281/652/2121/4088/50515/81029/9421/9321/57560/7046/7704/6662/4781/57045/2254/5925"
"GO:0030325","GO:0030325","adrenal gland development",23,0.80486090796648,1.77986588944899,0.00297885369828652,0.0271731034357696,0.0195099239060408,1068,"tags=30%, list=6%, signal=29%","4192/1545/84159/1028/27122/5087/7481"
"GO:0044242","GO:0044242","cellular lipid catabolic process",184,0.539071579582406,1.56437870075344,0.0029890735657887,0.0272119052566113,0.0195377830931162,1148,"tags=12%, list=7%, signal=12%","1376/1545/1374/51/5337/1962/11001/27293/2517/2629/5465/8879/23417/56603/32/215/9388/225/1384/6609/3295/23259/4023"
"GO:0050922","GO:0050922","negative regulation of chemotaxis",51,0.705779548457347,1.77493799932077,0.0030380685546265,0.027602849955481,0.0198184761447747,2343,"tags=43%, list=14%, signal=37%","8829/7474/10512/10501/9353/10371/727/79890/6092/223117/7869/11240/7473/55558/10509/57715/6405/4851/1803/56833/57175/5800"
"GO:0050853","GO:0050853","B cell receptor signaling pathway",41,0.724404411633461,1.76373264935449,0.00309651515518663,0.0280779435841078,0.020159586999656,1530,"tags=20%, list=9%, signal=18%","6850/5583/5579/5293/9404/23180/4773/7006"
"GO:0030947","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway",25,0.787850387791119,1.78570911646195,0.00315480195959109,0.0284931717578118,0.0204577152606313,907,"tags=20%, list=5%, signal=19%","8829/5579/8322/4734/79812"
"GO:0097530","GO:0097530","granulocyte migration",99,0.614110755320431,1.6665265129062,0.0031546732093227,0.0284931717578118,0.0204577152606313,703,"tags=9%, list=4%, signal=9%","6850/4192/9948/57118/5595/4615/9353/83692/5293"
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction",151,0.553738358938146,1.57348139781829,0.00318503695715927,0.0287093943905206,0.0206129602116133,3693,"tags=41%, list=21%, signal=33%","8829/348/23096/64283/8831/2048/9649/9181/83892/26053/50848/56882/50861/9928/8878/57221/23550/22898/3675/4233/9912/9267/23362/23263/57679/84078/3688/3707/65078/199731/4851/22821/8567/153090/2305/1281/867/5923/27342/9265/2150/2909/4853/4763/10564/10253/604/10395/90627/11214/83478/9750/9448/28964/27/5291/57706/25/7126/55667/6091/10565"
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly",55,0.686319231223989,1.73524633084267,0.00321923317626561,0.028960399441711,0.0207931784726717,2778,"tags=25%, list=16%, signal=21%","8829/22998/7168/6422/7481/23075/389/55704/22843/4088/5058/673/7046/54361"
"GO:0001510","GO:0001510","RNA methylation",91,-0.623316112851967,-1.92020487869605,0.00324286500440646,0.0291034660934219,0.0208958984102368,3027,"tags=40%, list=17%, signal=33%","64863/55039/51504/55006/6628/83640/54482/51106/10785/84705/54931/387338/29063/9836/8731/79828/57570/29081/51531/79922/56339/1787/93587/6637/80745/27292/9589/55621/60487/6635/25821/64216/63892/6633/4234/2091"
"GO:0002090","GO:0002090","regulation of receptor internalization",54,0.685243057627087,1.72807780791122,0.00325427926061065,0.0291034660934219,0.0208958984102368,1924,"tags=17%, list=11%, signal=15%","6850/6386/3092/1742/79890/1950/9463/4043/23345"
"GO:0043414","GO:0043414","macromolecule methylation",195,-0.48020164117739,-1.61596193676877,0.00325383103965674,0.0291034660934219,0.0208958984102368,3106,"tags=37%, list=18%, signal=31%","155400/10919/55729/353267/24140/79091/55798/149281/6632/25895/8493/196483/64863/399818/55039/51504/55006/55471/6628/83640/54482/51106/10785/84705/221143/25940/79918/54931/2146/387338/9869/29063/9836/11091/8731/2107/84444/79828/57570/29081/1786/51531/79922/54093/56339/56950/10419/1787/93587/28989/10498/54815/6637/80745/27292/9589/7936/648/55621/60487/3276/6635/57673/4552/25821/64216/63892/6633/5110/4234/2091/8473"
"GO:0016226","GO:0016226","iron-sulfur cluster assembly",28,-0.717873543133745,-1.76726986279765,0.00328727337653201,0.0292836989655518,0.0210253031957054,3673,"tags=57%, list=21%, signal=45%","51647/64210/23479/122961/9391/81689/150274/10539/7498/84191/2395/4706/51218/388962/57128/22"
"GO:0031163","GO:0031163","metallo-sulfur cluster assembly",28,-0.717873543133745,-1.76726986279765,0.00328727337653201,0.0292836989655518,0.0210253031957054,3673,"tags=57%, list=21%, signal=45%","51647/64210/23479/122961/9391/81689/150274/10539/7498/84191/2395/4706/51218/388962/57128/22"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",207,0.52642930406557,1.549069247038,0.00330923363403057,0.0294218608280964,0.0211245015604168,1976,"tags=24%, list=11%, signal=21%","5098/5097/9076/8642/1000/79633/4155/56098/22865/5979/9746/54798/57463/1016/2239/999/53834/64403/6092/1366/84962/266727/5797/26011/9620/91624/5101/5099/1952/84628/3675/92211/221935/23654/7216/3688/199731/1824/56131/10205/120114/56111/1825/23022/56138/5598/1951/256158/55714"
"GO:0045471","GO:0045471","response to ethanol",88,0.612019404498275,1.63223116664627,0.0033931501674282,0.0300011820440692,0.0215404464254375,1110,"tags=12%, list=6%, signal=12%","1728/1374/9076/18/5579/2263/4615/5465/94241/1366/1788"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity",171,0.533461589596331,1.54404746087457,0.00338677724948816,0.0300011820440692,0.0215404464254375,2353,"tags=25%, list=14%, signal=21%","482/7114/342667/6330/1131/1742/6327/857/53826/2048/57555/4734/9472/481/2257/60/6844/817/3064/351/1612/5144/10681/9001/8737/9943/4318/3688/7402/10142/287/823/79026/9992/27347/784/596/144245/57338/23327/288/5311"
"GO:0051098","GO:0051098","regulation of binding",236,0.510571600128089,1.52514784870208,0.00339412627378639,0.0300011820440692,0.0215404464254375,1942,"tags=18%, list=11%, signal=16%","3005/8829/7114/4133/6672/118/348/1026/120892/340061/51339/10763/79822/2043/857/4035/6790/2625/27185/5899/60/56998/83666/1950/64710/28996/351/4233/7040/9759/64324/4318/51773/2801/8658/117854/3300/1400/22927/4043/5155/6653"
"GO:0000963","GO:0000963","mitochondrial RNA processing",21,-0.758219932366116,-1.81373197904854,0.00342208030173058,0.0300155928003715,0.0215507931552304,3172,"tags=71%, list=18%, signal=58%","54802/87178/55006/80324/60493/51095/54931/79675/22868/79828/57570/84881/79072/6832/25821"
"GO:0036260","GO:0036260","RNA capping",37,-0.68447316496713,-1.78925946176406,0.00342009250285654,0.0300155928003715,0.0215507931552304,3479,"tags=73%, list=20%, signal=58%","96764/8602/6636/353267/138716/6632/6741/54974/4686/6628/83640/54931/8731/11102/27340/10248/8732/79897/51367/6637/10557/10556/29777/10799/6635/10775/6633"
"GO:0051937","GO:0051937","catecholamine transport",50,0.686665757096743,1.72648429815453,0.00341644188424298,0.0300155928003715,0.0215507931552304,2469,"tags=24%, list=14%, signal=21%","6623/23208/18/5579/5865/6857/60/51760/57586/222962/3737/4204"
"GO:0033627","GO:0033627","cell adhesion mediated by integrin",75,0.635577548689722,1.67300359964141,0.0034182313256401,0.0300155928003715,0.0215507931552304,1233,"tags=21%, list=7%, signal=20%","6850/1545/8516/255743/3655/5328/2200/5420/55612/3673/5979/8613/9404/3691/23075/3675"
"GO:0051781","GO:0051781","positive regulation of cell division",67,0.651049554306926,1.69183442656451,0.00343938870470273,0.0301095045722633,0.0216182205481972,1245,"tags=18%, list=7%, signal=17%","4192/56034/5154/2263/7039/5228/643/2247/9928/81606/7423/7040"
"GO:0021675","GO:0021675","nerve development",79,0.619359034169799,1.63665297479274,0.00345698656710485,0.0302055856945694,0.0216872055056729,2535,"tags=30%, list=15%, signal=26%","8829/2065/1605/4884/55959/89797/5076/5979/10371/3213/2048/6326/4821/55558/2583/6405/3736/3200/2737/26018/627/3737/9935/5582"
"GO:0035137","GO:0035137","hindlimb morphogenesis",29,0.774513746932473,1.80245299221238,0.00346621773028335,0.0302283347377101,0.0217035390136087,1,"tags=3%, list=0%, signal=3%","2719"
"GO:0002448","GO:0002448","mast cell mediated immunity",39,0.724840106097468,1.76480092440664,0.00347395763817137,0.0302380167704192,0.0217104905832687,2259,"tags=23%, list=13%, signal=20%","6850/3598/9846/5293/6812/2294/5880/867/27342"
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway",37,0.73150757826483,1.77749788644649,0.00357519887138594,0.0310599658140786,0.0223006389752013,1289,"tags=16%, list=7%, signal=15%","2719/222223/222663/4487/3791/4756"
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",79,-0.61265079713176,-1.84370588499101,0.00358461302944615,0.0310825475804257,0.0223168523806423,1633,"tags=18%, list=9%, signal=16%","83787/9958/11200/64782/51499/23378/23028/51065/51616/6135/6154/64065/6201/4609"
"GO:0060996","GO:0060996","dendritic spine development",86,0.644433963829142,1.71336393411134,0.0035917837389683,0.0310856273879211,0.0223190636411273,3339,"tags=44%, list=19%, signal=36%","547/348/23316/23613/120892/1742/2043/2048/57555/27185/9148/1627/23380/2049/653464/9912/816/221935/9231/100132074/22849/27067/22891/10152/6792/25791/8440/4204/3706/7074/57468/55619/80725/5048/23105/1942/4208/10013"
"GO:0021761","GO:0021761","limbic system development",99,0.610970558903156,1.65800488950231,0.00366761769210122,0.0316818263137758,0.0227471264755321,1416,"tags=18%, list=8%, signal=17%","8829/4192/9638/2263/10501/166614/6715/27023/4967/5629/6326/493/9928/55558/23135/9513/8648/9001"
"GO:0072576","GO:0072576","liver morphogenesis",21,0.807466957194918,1.72863966640838,0.00369000490237099,0.0318149572017279,0.0228427126679458,1156,"tags=33%, list=7%, signal=31%","4192/55959/8837/5629/7039/55679/7494"
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation",77,0.631011790232628,1.66529827116511,0.00373577751757765,0.0319733625847081,0.022956445608887,1126,"tags=14%, list=6%, signal=13%","8829/4192/7474/6774/5629/5293/5228/2247/3791/7423/1950"
"GO:0043409","GO:0043409","negative regulation of MAPK cascade",139,-0.496476610014365,-1.60081485240131,0.0037233327344299,0.0319733625847081,0.022956445608887,325,"tags=6%, list=2%, signal=6%","467/1850/1843/650/10252/3476/51231/4609"
"GO:0043583","GO:0043583","ear development",183,0.539155889013725,1.56439697818807,0.00371810141202323,0.0319733625847081,0.022956445608887,3102,"tags=36%, list=18%, signal=29%","7474/8516/341640/1280/8642/2263/2706/4646/5595/4647/5076/219736/26020/9132/11078/5629/2043/5396/2048/1052/182/84059/2535/4487/2625/2247/1687/83605/494513/51141/1027/55283/8100/145258/579/124590/4094/168667/2138/3784/4851/64220/7545/2737/357/596/652/26018/340784/2103/9423/4919/10194/9935/10253/5594/9321/3714/79955/6662/5048/2254/6495/64072/55584"
"GO:0010001","GO:0010001","glial cell differentiation",210,0.526247723970685,1.55109208594292,0.0037364179473031,0.0319733625847081,0.022956445608887,2077,"tags=24%, list=12%, signal=22%","4192/9948/2065/1605/4920/9331/57211/6774/1000/10675/5595/4615/3913/5076/2629/8506/2043/2670/4664/4035/54587/2016/4821/8613/26011/55553/9580/3691/2247/7852/30812/79885/1462/116448/351/274/4137/7040/2064/9463/79152/22891/7161/4851/92737/7080/2737/55107/176/4665/11076"
"GO:0019932","GO:0019932","second-messenger-mediated signaling",225,0.514175775633441,1.52608402501915,0.00375482625178637,0.0320227762542733,0.0229919239610529,2426,"tags=23%, list=14%, signal=20%","6850/6546/2065/10335/57211/348/55607/283455/2826/120892/1131/23576/389692/2982/5164/493/643/9472/481/1956/5737/7852/23551/3791/4776/817/3064/4773/4137/10231/5144/2494/552/2039/10846/79041/287/29995/4772/5598/50940/4881/5139/8877/1238/8844/58529/576/201191/3708/775"
"GO:1990778","GO:1990778","protein localization to cell periphery",319,0.495331467282676,1.51131108960196,0.00375623444333177,0.0320227762542733,0.0229919239610529,3274,"tags=28%, list=19%, signal=23%","64114/10133/27065/5583/342667/1605/92162/4884/8642/1000/23096/196383/5865/3728/1742/857/5780/2239/999/4035/6505/2048/493/286/50848/481/7132/1956/6812/60/55690/6844/8878/112755/10266/3675/9912/7040/3875/5318/11187/340348/9351/2064/5295/3688/81619/8394/5872/116372/287/10815/598/6653/29993/2319/1213/10484/55704/784/4926/23043/288/30845/5727/4301/57154/783/5590/3911/57560/23241/57512/65125/9693/56850/5961/6093/8301/3799/1969/23426/8500/4644/9135/23499/89958/2316/20"
"GO:0030901","GO:0030901","midbrain development",77,0.630529413862429,1.66402523546629,0.00378952879136447,0.032246344808607,0.0231524431852609,1528,"tags=23%, list=9%, signal=21%","7474/3309/10409/2263/4155/27023/9118/79971/4487/6422/11240/2247/60/7473/2746/284612/9231/9143"
"GO:0098773","GO:0098773","skin epidermis development",108,0.591021053739677,1.61505529784528,0.0038162156740507,0.0324129603153542,0.0232720708849784,2995,"tags=32%, list=17%, signal=27%","3488/7474/51599/5154/9076/2263/3606/10855/55612/2629/147495/29841/56603/9355/1956/1747/11166/4233/3229/2736/79152/55366/4851/50814/596/4926/4763/4038/3911/5339/340481/27152/6662/60529/55504"
"GO:0021879","GO:0021879","forebrain neuron differentiation",34,0.74674462550217,1.78349520902299,0.0038259646252313,0.0324353618135315,0.0232881548602907,1194,"tags=24%, list=7%, signal=22%","8829/2263/166614/64919/4967/5629/27185/55558"
"GO:0051648","GO:0051648","vesicle localization",208,0.528029050392623,1.55246897301421,0.00384505318634164,0.0325367116565941,0.0233609226886219,3121,"tags=25%, list=18%, signal=21%","55062/4133/547/23208/55638/60412/1000/55930/6386/4646/4647/120892/4645/3800/92558/84446/57555/5871/10079/1487/6382/3064/84984/83696/23332/5873/9001/81565/59349/9024/27445/7109/3985/11267/66008/54820/357/4641/9371/4204/26286/5590/23233/10239/9321/10652/80128/58485/9342/5048/8301/3799/4644"
"GO:0034661","GO:0034661","ncRNA catabolic process",51,-0.649496260828753,-1.80367088180773,0.0038940211537841,0.0327083434298513,0.023484152000431,3232,"tags=41%, list=19%, signal=34%","51010/87178/167153/6921/10179/51095/6923/53918/11340/5393/729082/84186/79002/1787/54555/389421/55596/23404/56915/60674/4234"
"GO:0021884","GO:0021884","forebrain neuron development",21,0.805811560079659,1.72509576273332,0.00389311888884653,0.0327083434298513,0.023484152000431,1194,"tags=29%, list=7%, signal=27%","8829/2263/166614/4967/27185/55558"
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway",42,0.690763926431814,1.69510714295282,0.00387437092593145,0.0327083434298513,0.023484152000431,2061,"tags=29%, list=12%, signal=25%","2826/9353/7066/54838/643/11240/6586/7852/9943/9413/27347/1238"
"GO:0006937","GO:0006937","regulation of muscle contraction",132,0.576318815577933,1.61666776604371,0.00388942845769464,0.0327083434298513,0.023484152000431,2426,"tags=23%, list=14%, signal=20%","6546/255743/7168/6781/18/1131/3728/10021/3673/857/2702/2982/10874/7134/481/817/309/274/5144/5318/1824/79041/3736/10142/287/3784/8877/113246/29119/30845/775"
"GO:0021575","GO:0021575","hindbrain morphogenesis",42,0.689329020309173,1.69158594052043,0.00393538339022974,0.0329950066963931,0.0236899723819751,1729,"tags=21%, list=10%, signal=19%","3309/3975/25809/2629/5629/388610/9928/2736/22891"
"GO:0016125","GO:0016125","sterol metabolic process",117,0.593562317763443,1.63866291197924,0.0039480439590819,0.033040419261234,0.0237225779945993,2280,"tags=26%, list=13%, signal=23%","1545/3157/7108/348/7436/23780/2629/3953/56603/4864/23461/10162/6721/6609/158219/351/2224/51141/51478/2330/51360/6713/64137/9619/1718/10654/3156/50814/403313/3069/4047"
"GO:0006352","GO:0006352","DNA-templated transcription initiation",134,-0.507317646210835,-1.62327373924268,0.00397512484411114,0.0331454194040053,0.023797966689175,3788,"tags=40%, list=22%, signal=32%","2963/1019/1871/9443/55729/6598/6908/9442/51003/1482/6879/6597/8493/9968/9014/10001/9477/6921/9774/2966/29079/90390/5442/51106/9441/6880/221830/10923/219541/7480/6923/902/5433/400569/2959/64425/2958/4792/55795/5706/9519/54457/7019/51616/1810/404672/3146/55588/6882/64216/6875/5438/3725/2067"
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway",195,0.521843613007952,1.52694657222491,0.00397485370552241,0.0331454194040053,0.023797966689175,2825,"tags=27%, list=16%, signal=23%","8829/64114/6272/2065/10962/6672/1280/3655/5979/81618/8837/857/9181/3856/6422/7132/672/1495/637/3064/7040/1612/3875/64112/85450/8737/5295/57630/2138/10616/598/5598/8567/153090/599/7185/3685/2537/596/219699/652/90/1540/4088/4763/5054/2139/7046/3570/2932/204851/8772/57448"
"GO:0042698","GO:0042698","ovulation cycle",56,0.671468263489148,1.71011098066281,0.00401073016474673,0.0333204741009287,0.0239236536142787,1395,"tags=23%, list=8%, signal=21%","4192/1545/4313/9353/8322/8879/6092/6586/1958/5176/558/2620/8648"
"GO:0051099","GO:0051099","positive regulation of binding",116,0.580809206352388,1.59980813969454,0.00400449400437142,0.0333204741009287,0.0239236536142787,1245,"tags=16%, list=7%, signal=14%","3005/8829/118/348/120892/340061/51339/2043/857/4035/2625/5899/83666/1950/28996/351/4233/7040"
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus",29,0.769538964041577,1.79087564792015,0.00402829294750329,0.0334055347882955,0.0239847260472397,1577,"tags=34%, list=9%, signal=31%","6850/348/4615/4864/6721/4023/7040/64137/9619/3688"
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development",40,0.709135902463826,1.72145424991191,0.00405073500577904,0.0335306757919386,0.024074575609855,1933,"tags=38%, list=11%, signal=33%","3975/10409/100133941/5420/3913/5076/182/59/2625/6772/947/4318/25937/4851/5155"
"GO:0002064","GO:0002064","epithelial cell development",190,0.543948112160562,1.59010640778007,0.00408054849965037,0.0337162712081618,0.0242078306300768,3064,"tags=33%, list=18%, signal=28%","7474/2034/118/9076/6781/1000/1026/196383/5420/4615/64919/29842/3913/10855/406/10220/5629/3169/182/7414/59/4821/50848/7132/6382/7852/3791/3295/83605/30812/4233/5144/51092/579/5872/10152/4851/23022/631/5155/27134/5926/7855/440193/51742/7477/652/2150/4301/4853/81029/5080/5339/340481/2932/8985/10481/80173/6662/9693/6093/2195/1969"
"GO:0086009","GO:0086009","membrane repolarization",39,0.716381165805114,1.74420556065418,0.00413852543420135,0.0341334801182502,0.0245073810332167,2574,"tags=46%, list=15%, signal=39%","482/9948/6330/3757/6327/857/2702/9472/481/3736/10142/287/3784/9992/784/23327/9722/3752"
"GO:1902570","GO:1902570","protein localization to nucleolus",18,-0.788312481013568,-1.79857419155811,0.00419348689177741,0.0342702623292703,0.0246055888266331,2199,"tags=56%, list=13%, signal=49%","2752/54984/51068/29997/5901/55035/4869/23212/27042/84154"
"GO:0031102","GO:0031102","neuron projection regeneration",49,0.707978461640907,1.77710129774968,0.00418232806633561,0.0342702623292703,0.0246055888266331,2335,"tags=37%, list=13%, signal=32%","1605/4313/10675/146760/3913/2043/5396/2670/4131/349667/83999/1495/4756/65078/2348/4548/596/3371"
"GO:0043303","GO:0043303","mast cell degranulation",37,0.728067219488686,1.76913812280916,0.0041863301834413,0.0342702623292703,0.0246055888266331,2259,"tags=24%, list=13%, signal=21%","6850/3598/9846/5293/6812/2294/5880/867/27342"
"GO:0050432","GO:0050432","catecholamine secretion",41,0.70969632297183,1.7279223536612,0.00420019220391627,0.0342702623292703,0.0246055888266331,412,"tags=12%, list=2%, signal=12%","6623/23208/18/5579/6857"
"GO:0034308","GO:0034308","primary alcohol metabolic process",81,0.649288037364189,1.71679860149991,0.00417791551419584,0.0342702623292703,0.0246055888266331,824,"tags=11%, list=5%, signal=11%","216/9249/8854/1545/1543/84649/217/27122/27233"
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis",56,0.667920799074504,1.70107621583644,0.00418139673053254,0.0342702623292703,0.0246055888266331,1837,"tags=23%, list=11%, signal=21%","23208/2771/6857/9699/192683/6812/6844/9783/112755/51760/85477/57586/4851"
"GO:0072132","GO:0072132","mesenchyme morphogenesis",53,-0.628135906536702,-1.76051769312775,0.00421106315819826,0.0342733216636787,0.0246077853877161,534,"tags=11%, list=3%, signal=11%","4194/55273/2022/650/6591/4609"
"GO:0022037","GO:0022037","metencephalon development",95,0.594763880028873,1.60141796748633,0.00421559602133825,0.0342733216636787,0.0246077853877161,1729,"tags=17%, list=10%, signal=15%","4192/3309/3975/18/25809/2629/4967/5629/8322/388610/9928/8648/9001/2736/473/22891"
"GO:0032355","GO:0032355","response to estradiol",87,0.609039734208189,1.62117917243037,0.00425904577702626,0.0345318208714821,0.0247933843527344,1499,"tags=29%, list=9%, signal=26%","1728/8854/1545/4313/6774/2706/6715/3673/8837/8835/3169/6422/4131/4324/1956/1277/6812/5737/1788/842/7040/1027/29966/8648/3485"
"GO:0022604","GO:0022604","regulation of cell morphogenesis",219,0.510694504557633,1.51759337430487,0.00426253346867889,0.0345318208714821,0.0247933843527344,2555,"tags=27%, list=15%, signal=24%","9948/7474/1605/6678/7168/121512/283149/2335/23316/5362/348110/152273/6857/89846/58480/1742/2043/8322/9699/91010/2048/23129/57619/2768/50848/56882/1627/7852/3791/752/84628/55558/816/2620/23654/2039/51760/27067/4651/161176/342979/5921/4343/23363/4628/9202/2245/3679/6792/192670/57175/23327/55785/4204/2909/3706/7074/114804/55742/57154"
"GO:0050807","GO:0050807","regulation of synapse organization",203,0.523386922673592,1.53922650550452,0.00433639097194523,0.0350678709628408,0.0251782611304995,3505,"tags=36%, list=20%, signal=29%","7474/547/1605/4920/348/5552/23316/1000/10882/23613/120892/22865/1949/8506/2043/9746/57463/2239/2048/57555/4734/6092/27185/266727/2823/9148/4897/1627/4776/2049/84628/351/9912/816/9231/3688/27067/6405/10152/85461/153090/375790/6792/25791/9423/5800/627/4204/3706/7074/4763/4038/8128/91752/80725/4915/23077/57512/10154/56850/5048/6093/6495/22941/1942/2185/4208/10160/7846/64084/3587/7804/25"
"GO:0035767","GO:0035767","endothelial cell chemotaxis",22,0.815901386489943,1.77810530744414,0.00436297175395709,0.0351000318688895,0.0252013522298008,1234,"tags=27%, list=7%, signal=25%","8829/3315/7114/2247/3791/4233"
"GO:0021587","GO:0021587","cerebellum morphogenesis",40,0.704225446294087,1.70953393165833,0.00435529600937019,0.0351000318688895,0.0252013522298008,1729,"tags=22%, list=10%, signal=20%","3309/3975/25809/2629/5629/388610/9928/2736/22891"
