"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032986","GO:0032986","protein-DNA complex disassembly",19,-0.840152081428816,-1.80506985724621,0.00234164123833625,0.0362969065461062,0.0280066575607523,1086,"tags=21%, list=6%, signal=20%","83743/6605/92815/4609"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process",69,0.656737432081509,1.68546760120973,0.00235653796517467,0.0362969065461062,0.0280066575607523,1761,"tags=22%, list=9%, signal=20%","23475/1728/3418/23530/23057/54981/4200/9540/160428/3417/8564/200035/7157/952/83666"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process",69,0.656737432081509,1.68546760120973,0.00235653796517467,0.0362969065461062,0.0280066575607523,1761,"tags=22%, list=9%, signal=20%","23475/1728/3418/23530/23057/54981/4200/9540/160428/3417/8564/200035/7157/952/83666"
"GO:0030198","GO:0030198","extracellular matrix organization",278,0.488859705869744,1.47527106855135,0.00234690780484981,0.0362969065461062,0.0280066575607523,2383,"tags=22%, list=13%, signal=19%","7837/8516/4147/2192/57589/255743/1515/5033/8434/59277/1290/3913/871/4016/3912/10491/302/1280/4313/1289/2824/81031/1545/90102/333/27031/5925/79875/169611/55959/1605/4811/55612/64093/11173/2670/3688/79625/1286/10516/1803/4017/84168/1277/25903/102/23187/285590/6624/89932/2296/351/3915/5650/10266/7040/857/7132/84171/90993"
"GO:0006400","GO:0006400","tRNA modification",94,-0.659216055158236,-1.83037237959248,0.00241196918502915,0.0370284874556942,0.0285711446744623,2743,"tags=40%, list=15%, signal=35%","79979/129450/144233/115708/79693/56986/23587/80324/57570/24140/83480/55006/348180/152992/51531/51091/4234/55621/10785/84705/8846/91801/112970/90353/9836/339175/55798/6301/84520/81890/79691/54522/63892/56931/80745/55250/27304/54901"
"GO:0019722","GO:0019722","calcium-mediated signaling",171,0.538541083183395,1.53075770795485,0.0024312853545373,0.0372026516381167,0.0287055295871341,3673,"tags=29%, list=20%, signal=24%","6850/2065/6546/817/283455/5164/10645/3791/10231/2281/2039/11123/481/55607/4773/1756/2932/4776/7852/801/90861/10725/5532/5025/1131/3064/576/9495/488/201191/51554/9451/5566/11261/1827/10663/643/58529/5533/4137/5737/775/552/29850/23261/9454/3208/2826/5598/5562"
"GO:0042573","GO:0042573","retinoic acid metabolic process",21,0.811961247342064,1.69706165813592,0.00245154027420842,0.0373899949664402,0.0288500835158824,1331,"tags=24%, list=7%, signal=22%","8854/1382/5947/220/56603"
"GO:0046777","GO:0046777","protein autophosphorylation",185,0.530148009917405,1.51774259880449,0.00247884803211464,0.037683334742277,0.0290764241997744,1953,"tags=24%, list=10%, signal=22%","56034/56975/6790/5154/27347/817/27102/9770/7786/127933/10645/3791/1196/2263/2043/5595/1956/5062/2321/9625/9706/5167/8737/545/2322/4058/23235/9833/2932/53904/816/801/57551/8569/6792/7867/50488/1654/51755/92597/8550/10553/2041/5753"
"GO:0032613","GO:0032613","interleukin-10 production",43,0.725176088577006,1.73490641891027,0.00259463771902142,0.0384418229672157,0.0296616729716701,1192,"tags=12%, list=6%, signal=11%","6850/6774/3329/961/54502"
"GO:0032653","GO:0032653","regulation of interleukin-10 production",43,0.725176088577006,1.73490641891027,0.00259463771902142,0.0384418229672157,0.0296616729716701,1192,"tags=12%, list=6%, signal=11%","6850/6774/3329/961/54502"
"GO:0045471","GO:0045471","response to ethanol",96,0.60995497273882,1.63309297519437,0.00257684128639941,0.0384418229672157,0.0296616729716701,1595,"tags=16%, list=9%, signal=14%","1374/1728/10287/9076/18/5579/113/2263/1788/2235/1366/5465/4538/6198/94241"
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus",85,0.618480887319951,1.62147081978577,0.00255432577668224,0.0384418229672157,0.0296616729716701,2898,"tags=31%, list=16%, signal=26%","5654/7474/348093/9353/2247/57045/2200/387914/55959/6422/151556/199731/94031/23111/4036/57154/28996/5770/79812/10140/90993/25884/4851/8837/23592/51232"
"GO:0097237","GO:0097237","cellular response to toxic substance",100,0.597135420454334,1.60209959342239,0.00254407494774737,0.0384418229672157,0.0296616729716701,1640,"tags=16%, list=9%, signal=15%","216/1728/7837/23530/2878/84293/64757/348/54996/2643/10516/4258/64359/2936/94241/119391"
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport",100,0.596662232332873,1.60083004137266,0.0025728212531913,0.0384418229672157,0.0296616729716701,3158,"tags=31%, list=17%, signal=26%","6272/10133/55062/11031/54832/9980/8906/23233/164/23230/4905/3875/261729/10564/60412/2060/9135/51479/55763/114879/55614/54536/8729/403/2181/54520/23041/23256/2803/23499/55435"
"GO:0030258","GO:0030258","lipid modification",172,0.539233693804077,1.5315935624501,0.00258143159013477,0.0384418229672157,0.0296616729716701,2283,"tags=24%, list=12%, signal=21%","1374/1376/1606/2629/34/3295/10162/11001/7941/1384/130367/51/160851/38/84513/2583/55198/4534/5465/56898/160428/4952/1962/5825/129642/10449/215/57674/3030/9108/22876/8611/51094/3636/2329/37/5264/5728/8776/79948/6342"
"GO:0021700","GO:0021700","developmental maturation",272,0.490492888509501,1.47297919654501,0.00256895876884344,0.0384418229672157,0.0296616729716701,2321,"tags=25%, list=12%, signal=23%","8854/11022/56975/6812/7474/6790/2629/51606/9331/359845/5979/27185/8434/59277/9334/10296/10882/2034/26256/4313/3791/5925/29842/967/29887/529/9114/116151/8642/3091/8301/11144/9897/1605/55612/9148/11173/55638/1182/9928/4897/7704/164/816/1028/4776/10220/51382/8506/23424/4131/30812/6196/1738/51341/1742/3169/221400/372/51360/375790/54888/523/10682/5728/351/5991/26047/6376"
"GO:0140056","GO:0140056","organelle localization by membrane tethering",80,0.635635117078821,1.65698201061903,0.00260472643284623,0.0384691717154853,0.0296827752390638,2745,"tags=35%, list=15%, signal=30%","6812/8615/5865/201475/9342/117177/5899/5872/10228/55823/23241/57488/65009/9217/23233/801/23673/2054/112755/60412/10768/55763/54536/6814/6810/6857/488/55014"
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity",48,0.698794863080418,1.71387782492635,0.00262129046681383,0.0384703226686168,0.0296836633133734,2567,"tags=21%, list=14%, signal=18%","6850/6812/3598/9846/57506/1773/6810/5724/3566/23586"
"GO:0043087","GO:0043087","regulation of GTPase activity",262,0.499436994090552,1.49255017628218,0.00261879698389791,0.0384703226686168,0.0296836633133734,3620,"tags=29%, list=19%, signal=24%","29/121512/57589/3655/9649/128637/9771/152273/6281/23637/23179/2043/201176/81704/5362/259173/7481/115704/5962/6422/8301/10154/139818/55803/9905/3688/2932/6655/23380/23216/94134/55558/8787/7248/23129/153020/4594/6792/6251/2041/375790/8412/7052/253959/10681/23654/6376/65125/153/2245/89846/50861/10982/93627/57148/116986/23348/81565/9448/11149/9882/30851/1857/6494/4915/6647/11069/9693/11211/55103/25791/11138/4763/25771/57186/9824"
"GO:0032091","GO:0032091","negative regulation of protein binding",69,0.653609235151226,1.67743931727366,0.00263019683935597,0.0384800271137125,0.0296911512537098,2554,"tags=29%, list=14%, signal=25%","60/6790/27185/4133/56998/10763/5899/7009/6815/2932/51339/146057/1400/154/129531/857/3434/2801/4043/488"
"GO:0001756","GO:0001756","somitogenesis",55,0.683615613490724,1.7149373432147,0.00266060340252775,0.0388032377487407,0.0299405402633139,931,"tags=15%, list=5%, signal=14%","8854/7474/3975/27023/10512/5362/57534/6422"
"GO:0030900","GO:0030900","forebrain development",352,0.475611808715384,1.45769013191726,0.00268439582480229,0.039028272007328,0.030114176476959,2325,"tags=23%, list=12%, signal=21%","8829/8854/482/9638/4192/6326/7474/3975/6715/79600/27185/50937/64919/3912/1385/1000/27023/2263/2737/333/653464/9353/1956/8087/306/2247/100996717/6752/57045/7804/3091/146760/220/10501/4487/6091/7846/6240/9928/79625/259266/83696/2736/4967/2932/4854/23380/7852/56339/5629/27086/55558/1459/7248/9001/123016/23135/7515/388677/7545/4036/63950/22884/114327/7477/317/1767/166614/10371/7080/79633/6867/23224/5728/351/266727/2258/999/10460/9513/26047/3736"
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus",258,0.493089137612216,1.47196786934974,0.00273136983817105,0.0395878976234294,0.0305459830545379,3407,"tags=30%, list=18%, signal=25%","8471/1979/8615/6715/5573/143686/2771/6774/5579/3638/11031/64710/2706/5164/1545/57727/5595/6772/5925/8396/5315/5594/2200/51141/51043/8850/55198/5872/5167/54741/80339/5786/5791/23235/7351/5313/2932/6655/4641/6198/4131/51094/3716/80318/10768/10499/8412/26060/5770/140710/5781/857/9734/5290/55777/6778/7532/6777/8648/81565/8837/6093/5566/2353/9475/9882/64900/5584/29904/84709/4780/3690/8835/5286/112/2549/3416"
"GO:0043388","GO:0043388","positive regulation of DNA binding",37,-0.793403516457318,-1.90044042245068,0.00280597958951808,0.0401674588808484,0.030993171953443,181,"tags=5%, list=1%, signal=5%","3280/1054"
"GO:0043302","GO:0043302","positive regulation of leukocyte degranulation",20,0.806080124213783,1.67524767372673,0.00278467299124666,0.0401674588808484,0.030993171953443,1373,"tags=25%, list=7%, signal=23%","6850/6812/3134/9846/164"
"GO:0072148","GO:0072148","epithelial cell fate commitment",15,0.859448657805492,1.67481725811209,0.00280548925637372,0.0401674588808484,0.030993171953443,4,"tags=7%, list=0%, signal=7%","8829"
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly",100,0.593515521755687,1.59238749456729,0.00280279180839995,0.0401674588808484,0.030993171953443,2505,"tags=32%, list=13%, signal=28%","8829/100506658/3320/10152/54443/10801/2823/10097/139818/2332/9148/2932/53904/23613/9001/8100/9738/5898/10096/55329/6624/55835/55704/5879/375790/3064/26053/2059/54874/10109/5290/989"
"GO:0061572","GO:0061572","actin filament bundle organization",150,0.548234367814048,1.54652923035158,0.00281439019799388,0.0401674588808484,0.030993171953443,2980,"tags=31%, list=16%, signal=27%","8829/7168/79822/84501/22998/359845/6281/114822/118/90102/57698/5062/7184/7481/961/2039/5962/83543/6422/84952/80774/800/7248/123016/7454/6385/5357/85462/2041/6624/10391/55704/5879/11346/23075/2059/8500/6376/673/87/9647/6093/119/71/9475/7046/5216"
"GO:1990182","GO:1990182","exosomal secretion",19,0.818425102156842,1.68754479168616,0.00283851707968265,0.0402655295163493,0.0310688431597964,2173,"tags=42%, list=12%, signal=37%","6386/6382/5873/7879/6385/7251/8766/11267"
"GO:0060541","GO:0060541","respiratory system development",197,0.521974638708496,1.51140381399835,0.00283375942556409,0.0402655295163493,0.0310688431597964,1441,"tags=17%, list=8%, signal=16%","2719/8854/3488/4311/7474/53834/21/10409/5154/4048/2034/1385/7068/3791/2263/54542/2737/27031/8914/5595/2247/5594/7481/7161/1605/220/51668/4487/4054/10728/2736/5629/7289"
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport",107,0.592569822846875,1.58944978226669,0.00284931859962131,0.0402962724376748,0.0310925643677975,3921,"tags=36%, list=21%, signal=28%","482/342667/7114/5311/7220/481/57463/3757/1756/801/9001/784/5532/5025/2745/2631/10142/3064/2258/6717/857/6376/9495/6622/3784/11261/65267/5533/7222/134145/388591/57165/9722/57214/9472/6324/5530/5335"
"GO:0050890","GO:0050890","cognition",259,0.484345998424766,1.44754692207904,0.00286779332590112,0.0404350194923883,0.0311996214593981,2318,"tags=24%, list=12%, signal=21%","4192/6326/4311/25946/1979/6505/8516/4130/23208/348/10882/1385/9980/3156/27023/5575/23316/1956/28964/92521/5594/29767/7416/2760/8850/3091/107/8301/7991/8701/8554/7846/4208/3688/378/151556/5577/65009/84446/4776/3949/7248/64084/6198/4987/123016/5532/23259/10396/1742/124512/4248/85461/874/3675/5728/351/3064/2258/84896/26047"
"GO:0007350","GO:0007350","blastoderm segmentation",18,0.818372690042719,1.67009566406515,0.002922064459671,0.0410761290159174,0.0316943009401855,1867,"tags=44%, list=10%, signal=40%","8829/11022/7474/10409/6405/23272/23424/221400"
"GO:0046473","GO:0046473","phosphatidic acid metabolic process",33,0.764314614193115,1.74115774416507,0.00295399927424221,0.0411236572303217,0.0317309736638956,1138,"tags=21%, list=6%, signal=20%","79888/1606/51205/5337/160851/254531/80339"
"GO:0140747","GO:0140747","regulation of ncRNA transcription",88,-0.619058399776675,-1.70660733958712,0.00298743429618318,0.0411236572303217,0.0317309736638956,1201,"tags=12%, list=6%, signal=12%","23211/367/2309/4086/7528/650/9314/4141/7042/3725/4609"
"GO:0061053","GO:0061053","somite development",71,0.655191213201392,1.68914124144544,0.00298606245657975,0.0411236572303217,0.0317309736638956,931,"tags=13%, list=5%, signal=12%","8854/7474/3975/27023/10512/5362/57534/7481/6422"
"GO:0006081","GO:0006081","cellular aldehyde metabolic process",61,0.660547708868183,1.67993373628141,0.00297941882120127,0.0411236572303217,0.0317309736638956,1105,"tags=16%, list=6%, signal=15%","216/8854/3418/11320/501/1545/8912/220/217/3417"
"GO:0030902","GO:0030902","hindbrain development",132,0.562608851873908,1.55829401077423,0.00296169177492098,0.0411236572303217,0.0317309736638956,2341,"tags=24%, list=13%, signal=21%","8854/482/4192/3975/2629/18/3213/25809/5362/2247/6752/3199/4512/79971/7846/3688/9928/2736/4967/5629/146057/4538/9001/7157/7515/3309/1950/372/2296/5781/6095/3184"
"GO:0032271","GO:0032271","regulation of protein polymerization",190,0.520734932785096,1.50027860236623,0.00299593817405387,0.0411236572303217,0.0317309736638956,4179,"tags=40%, list=22%, signal=31%","122060/7114/100506658/79822/22924/3320/4133/26999/80206/118/81553/274/9353/28964/2934/5921/6709/29767/2039/5962/253725/29766/2017/832/120/11078/4131/57606/54961/6904/51673/5879/64857/10142/2059/22919/57482/822/10109/1027/829/84722/11076/85477/1739/58497/89848/119/136319/6622/246/5216/6840/4204/5217/4137/4926/6710/51571/55755/1859/3303/10382/1639/6249/55971/6711/2314/23332/54930/54434/5058/9026/90952/23406/10787"
"GO:0051047","GO:0051047","positive regulation of secretion",250,0.502478885340893,1.48909962241535,0.00297507247477702,0.0411236572303217,0.0317309736638956,2593,"tags=21%, list=14%, signal=18%","6850/6386/91608/6812/5573/18/6382/5579/9498/302/1385/6281/5873/3091/51768/55638/79971/3134/9846/23607/7879/164/57555/84876/8564/5532/5025/112755/952/6385/94121/1131/7251/8754/55691/7273/11267/6810/7040/6717/192683/6558/4628/5781/6857/23435/8938/5724/3566/6934/65985/2181"
"GO:0033674","GO:0033674","positive regulation of kinase activity",284,0.48989342885411,1.48063799421465,0.00297462679313752,0.0411236572303217,0.0317309736638956,2234,"tags=20%, list=12%, signal=18%","56034/7474/2065/3606/22924/5154/219736/100133941/2013/1917/5979/3320/5311/4486/3326/1191/9770/7786/10645/3791/2263/2043/55437/1956/2321/2247/51149/10892/4920/7804/5899/1062/51704/6091/9928/2322/4058/8826/92335/801/5629/22974/7520/5871/63967/154/1654/1742/1950/2547/2041/8754/55704/8091/896/5770/7040"
"GO:0022406","GO:0022406","membrane docking",89,0.609387684490329,1.61768530964893,0.00300840615622889,0.0411736995047514,0.0317695862338602,3034,"tags=36%, list=16%, signal=30%","6812/8615/5865/201475/9342/117177/5899/5872/10228/55823/7879/23241/57488/65009/9217/23233/801/23673/2054/112755/60412/10768/55763/54536/6814/6810/6857/488/55014/6093/11149/11261"
"GO:0042116","GO:0042116","macrophage activation",77,0.627430359766217,1.62946304865659,0.00305603783289661,0.0415646804532864,0.0320712667510274,890,"tags=12%, list=5%, signal=11%","6850/9111/7474/27347/23208/1191/3329/3430/8291"
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",187,0.529032674176467,1.51672969684762,0.00306243936352627,0.0415646804532864,0.0320712667510274,2455,"tags=24%, list=13%, signal=21%","3488/56034/2065/3606/5154/3092/219736/143686/5979/3320/4486/3326/3791/1956/10855/2321/2247/2335/642273/4920/4534/5465/1605/3688/23551/2322/4058/118788/57462/7066/22876/5025/1950/4036/9711/6788/5293/5728/7040/2651/6376/25827/56917/5290"
"GO:0051258","GO:0051258","protein polymerization",267,0.494595824297159,1.4833695347657,0.00306369189542115,0.0415646804532864,0.0320712667510274,3080,"tags=29%, list=16%, signal=24%","122060/7114/100506658/79822/51652/84501/22924/3320/4133/26999/80206/117854/22921/118/81553/8522/274/9353/28964/2934/7283/5921/6709/29767/2039/5962/9897/7846/1729/27175/253725/128866/29766/2017/832/120/22974/11078/4131/57606/7454/54961/6904/85462/51673/55835/5879/84282/11065/64857/3093/10142/2258/2059/22919/57482/822/2801/10109/1027/79649/829/84722/11076/85477/1739/81565/58497/89848/119/136319/6622/246/5216/51199/6840/4204"
"GO:0042554","GO:0042554","superoxide anion generation",32,0.763636374598487,1.7335298112605,0.00307640683748561,0.0416162049581024,0.0321110230085073,229,"tags=6%, list=1%, signal=6%","6850/2771"
"GO:0042445","GO:0042445","hormone metabolic process",181,0.524650776922334,1.49660568193738,0.00308629013738551,0.0416292371999369,0.0321210786735499,1390,"tags=14%, list=7%, signal=13%","216/8854/9249/1382/1363/6567/4311/25825/6715/3295/7941/84649/2028/405/1545/8912/5947/1508/3091/220/51478/9060/1803/51635/56603/27122"
"GO:0045229","GO:0045229","external encapsulating structure organization",279,0.488504909831551,1.47504043016439,0.00309976132780066,0.0416904499044544,0.0321683103364358,2383,"tags=22%, list=13%, signal=19%","7837/8516/4147/2192/57589/255743/1515/5033/8434/59277/1290/3913/871/4016/3912/10491/302/1280/4313/1289/2824/81031/1545/90102/333/27031/5925/79875/169611/55959/1605/4811/55612/64093/11173/2670/3688/79625/1286/10516/1803/4017/84168/1277/25903/102/23187/285590/6624/89932/2296/351/3915/5650/10266/7040/857/7132/84171/90993"
"GO:0140718","GO:0140718","facultative heterochromatin formation",39,-0.740973779429462,-1.77446621327023,0.00314769326672063,0.0421127098526905,0.032494125699154,444,"tags=10%, list=2%, signal=10%","57673/23378/9869/4609"
"GO:0006760","GO:0006760","folic acid-containing compound metabolic process",25,-0.77870381476757,-1.74069203477556,0.00315822765126241,0.0421127098526905,0.032494125699154,565,"tags=24%, list=3%, signal=23%","6472/2618/4552/441024/10797/25902"
"GO:0032411","GO:0032411","positive regulation of transporter activity",81,0.620834104631334,1.61906207924974,0.00315131908421549,0.0421127098526905,0.032494125699154,2208,"tags=21%, list=12%, signal=19%","482/342667/7114/27347/5311/481/1756/9747/801/9001/784/154/2745/2631/10142/3064/2258"
"GO:0061298","GO:0061298","retina vasculature development in camera-type eye",18,0.815163975754968,1.66354747412138,0.00317754306471398,0.0421295269403981,0.0325071017475673,912,"tags=22%, list=5%, signal=21%","8829/1545/4041/3091"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus",352,0.472102692404945,1.4469351335683,0.00317213838368942,0.0421295269403981,0.0325071017475673,1728,"tags=16%, list=9%, signal=14%","6850/8829/4940/4192/9111/84959/7474/3312/11274/2629/5154/6774/10162/23208/348/710/302/405/23621/2043/90102/10512/9353/28964/6397/928/8087/2247/5925/223117/727/83999/11240/6773/146760/5465/10501/6091/3134/64838/6405/1803/5627/7035/10509/56339/4889/3949/55558/79890/83737/5094/22876/55061/56963"
"GO:1902570","GO:1902570","protein localization to nucleolus",18,-0.818959762280284,-1.73621133384102,0.00318672148501456,0.0421315273953625,0.0325086452966597,1999,"tags=44%, list=11%, signal=40%","29997/705/55035/84154/2752/4931/23212/27042"
"GO:0030510","GO:0030510","regulation of BMP signaling pathway",94,0.616386830446627,1.64286122907056,0.00321669344923009,0.0424076506428159,0.0327217017241039,2092,"tags=21%, list=11%, signal=19%","2719/5654/11167/7474/348093/3791/222663/57045/2200/6422/4487/151556/94031/23111/56963/4036/57154/222223/28996/3675"
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process",212,0.511622748808446,1.48995937830513,0.00323637694863078,0.0425469611810136,0.0328291935990093,2954,"tags=26%, list=16%, signal=22%","4719/7114/9061/9200/11001/113/56474/5164/5160/2982/4540/84532/122622/38/55902/79071/107/272/5465/53354/4541/8833/79646/50808/51727/9060/4731/5165/4720/2983/159/2180/4508/4538/10165/4594/4539/1738/4710/79877/4535/6389/523/7040/4833/79993/4509/2181/60481/1737/26289/23305/4881/80025/6622"
"GO:0023061","GO:0023061","signal release",399,0.456181831117973,1.41514586401841,0.0032538200816157,0.0426561188789339,0.0329134195718726,2584,"tags=17%, list=14%, signal=15%","6850/1374/1363/6567/91608/6812/5573/10675/18/6623/23208/5579/9498/406/1385/28964/9342/9575/4041/2281/10815/8291/3091/6422/27345/51768/9024/2332/55638/79971/4208/84446/7351/5861/2781/55585/57555/818/84876/2054/8564/5125/5532/5025/387597/112755/952/94121/1131/6853/7052/6814/6810/6717/5991/5781/6857/23435/112476/8938/27445/6934/673/488/9900/65985"
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis",103,0.597473902528411,1.60767141119061,0.00328632103734422,0.0429615133929565,0.0331490616799486,3373,"tags=35%, list=18%, signal=29%","9948/7168/5573/128637/80206/90102/10529/928/29767/64753/1605/3688/29766/5376/84033/5629/8506/5239/23187/20/7273/6691/5048/11076/64398/23363/5339/8837/71/113622/157680/3267/26011/58529/8443/23405"
"GO:0140112","GO:0140112","extracellular vesicle biogenesis",22,0.804199060144785,1.69958666045832,0.00332939019685096,0.0434029722030822,0.0334896908657075,2173,"tags=45%, list=12%, signal=40%","6386/6382/5873/947/7879/6385/7251/8766/92714/11267"
"GO:0051962","GO:0051962","positive regulation of nervous system development",252,0.501397702900249,1.48793271583901,0.00335425079231331,0.0436052603000731,0.0336457761633304,3206,"tags=33%, list=17%, signal=27%","8829/1382/4192/4311/1627/2664/8153/5583/27185/50937/27067/6474/26259/2043/2737/57698/274/23316/5362/9353/176/6604/2247/2335/4898/7804/3091/10154/57463/140578/7161/1605/9148/4135/6091/2670/3688/259266/816/7852/57555/55558/64084/23129/4076/9001/7520/6792/4131/1462/30812/4036/63950/57154/375790/7052/23011/7516/7040/23654/65981/6376/51593/5048/673/4851/5176/3556/23363/4124/1523/659/51199/3815/5584/2803/4204/23499/29904/26011/4915/55179"
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation",37,0.723721627863953,1.68979494944129,0.00345031227623407,0.0441167325840669,0.0340404276769914,1333,"tags=30%, list=7%, signal=28%","5152/27065/4311/348/5575/2043/8087/107/8878/51201/2932"
"GO:0030195","GO:0030195","negative regulation of blood coagulation",37,0.723604173696372,1.6895207093861,0.00345031227623407,0.0441167325840669,0.0340404276769914,1829,"tags=24%, list=10%, signal=22%","84959/5154/348/710/302/928/5627/7035/5328"
"GO:1901879","GO:1901879","regulation of protein depolymerization",80,0.630163458479483,1.64271841878191,0.00344028438158167,0.0441167325840669,0.0340404276769914,3076,"tags=41%, list=16%, signal=35%","9948/4130/118/10763/2934/6709/29767/2039/5962/130271/253725/29766/832/146057/57551/120/22974/11078/4131/2258/23075/2059/57482/822/444/5290/9181/829/11034/85477/119/136319/6840"
"GO:0050920","GO:0050920","regulation of chemotaxis",179,0.537291029302944,1.5331105065544,0.00342706845308977,0.0441167325840669,0.0340404276769914,2234,"tags=20%, list=12%, signal=18%","8829/3315/4192/7114/7474/27347/3673/7941/3791/5595/10512/9353/2247/223117/5594/727/7423/11240/10501/6091/6405/1803/10509/7852/57118/55558/79890/5025/102/5879/10371/63940/284114/6810/23075/7040"
"GO:0040013","GO:0040013","negative regulation of locomotion",292,0.483410134553887,1.46402840085243,0.00344700969389532,0.0441167325840669,0.0340404276769914,2606,"tags=24%, list=14%, signal=21%","8829/482/3488/6672/7168/7474/22998/2192/6774/6781/1602/8434/348/3728/1495/1545/2043/90102/10512/9353/2247/223117/7481/727/11240/6422/753/1605/10501/6091/4208/6405/1803/65009/9747/23380/10509/23613/55558/79890/94241/348110/84312/7454/7414/51094/5797/84978/2041/5879/10371/4301/7080/64426/5728/684/7040/51742/79812/126820/999/6376/80312/2768/5926/673/7076/4851/5176"
"GO:0001501","GO:0001501","skeletal system development",465,0.437480759840409,1.3691852247908,0.0034272277157381,0.0441167325840669,0.0340404276769914,2736,"tags=24%, list=15%, signal=21%","9249/4192/56034/56975/7474/53834/3975/6715/9061/359845/309/3953/6781/2202/3638/1290/871/23508/302/1280/3213/9770/6474/4313/3791/2263/81031/55112/2737/5595/176/2247/5925/4041/29887/57045/2200/51141/7481/3199/55959/656/8642/3091/6422/4773/51668/4487/56243/11173/4054/4208/84314/2778/3200/7468/9060/5075/7704/2736/129642/4017/64764/56603/1028/10220/1277/7289/54796/27086/3696/7157/5125/64175/9321/1462/3636/84159/80169/3714/51360/1101/285590/7477/5396/7483/23369/7052/8091/51741/10682/2296/7040/5781/51119/57728/3911/5048/51222/2254/861/25884/7076/7048/5087/3218/2138/85477/1739/9451/2734/4781"
"GO:0002279","GO:0002279","mast cell activation involved in immune response",42,0.71288424342729,1.70241967667934,0.00348384256620005,0.0441825119637542,0.0340911829819681,1126,"tags=10%, list=6%, signal=9%","6850/6812/3598/9846"
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway",47,0.683389811208319,1.67911913996677,0.00349332481564716,0.0441825119637542,0.0340911829819681,2898,"tags=36%, list=16%, signal=31%","5654/7474/348093/57045/2200/6422/151556/94031/23111/4036/57154/28996/10140/25884/4851/23592/51232"
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity",25,0.774447140468661,1.67615212269878,0.00348606680759401,0.0441825119637542,0.0340911829819681,1723,"tags=20%, list=9%, signal=18%","8829/8202/3091/3688/154"
"GO:0060996","GO:0060996","dendritic spine development",88,0.613561175041258,1.62443661850922,0.00347024411864051,0.0441825119637542,0.0340911829819681,2252,"tags=28%, list=12%, signal=25%","1627/547/27185/348/27067/10152/2043/653464/23316/5062/7804/2332/9148/4208/378/816/23380/57555/23613/4076/6792/1742/8550/5728/65981"
"GO:0043414","GO:0043414","macromolecule methylation",198,-0.532231317736576,-1.63064877339059,0.00356389308673979,0.0449532136103097,0.0346858556180279,2778,"tags=32%, list=15%, signal=28%","399818/79979/83852/51106/144233/55683/2107/64754/115708/51409/648/3276/79977/79091/254013/57570/84193/96764/24140/196483/55006/91893/84444/25895/152992/54815/29890/10419/51531/4234/55621/5110/28989/10785/9589/84705/57673/91801/55783/11091/9836/7936/151194/10498/387338/64216/54934/6633/79922/339175/55798/54093/55178/63892/92342/80745/9869/8473/64783/4552/8731/2091/79066/55170"
"GO:0150063","GO:0150063","visual system development",329,0.471751142938773,1.43956884935062,0.00359539691023891,0.0452283487333828,0.0348981496096675,2855,"tags=26%, list=15%, signal=23%","8829/8854/79888/7474/7837/3975/6505/6774/5979/128637/6297/2202/50937/1290/3913/27067/341640/64919/10152/7068/1289/3791/5090/1545/2823/2737/57545/1956/10763/2321/6604/2247/65084/4041/4647/57045/2200/11145/3091/220/64093/49855/6240/120114/1028/10220/5629/7289/2792/7431/123016/3299/23424/196740/3150/30812/5797/285590/7477/28996/7483/8412/2296/65979/57728/5089/55212/1027/56917/121643/835/5954/357/2254/7048/4851/5176/5087/10765/1739/4781/3985/399473/10312/4124/221935/4211"
"GO:0030835","GO:0030835","negative regulation of actin filament depolymerization",41,0.714531327553102,1.70278143661671,0.0036278296971023,0.0453916385961835,0.0350241439079638,3076,"tags=54%, list=16%, signal=45%","118/2934/6709/29767/2039/5962/130271/253725/29766/832/120/11078/23075/2059/57482/822/5290/829/85477/119/136319/6840"
