"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0140053","GO:0140053","mitochondrial gene expression",162,-0.628133839548088,-2.7915371233235,1e-10,8.32028985507247e-09,5.25400457665904e-09,4097,"tags=62%, list=19%, signal=51%","ENSG00000182154/ENSG00000154719/ENSG00000144029/ENSG00000106105/ENSG00000135900/ENSG00000204316/ENSG00000111639/ENSG00000043514/ENSG00000090263/ENSG00000138035/ENSG00000101574/ENSG00000112651/ENSG00000171103/ENSG00000108826/ENSG00000177192/ENSG00000173141/ENSG00000267855/ENSG00000131368/ENSG00000143314/ENSG00000132300/ENSG00000215251/ENSG00000125445/ENSG00000107815/ENSG00000120832/ENSG00000122140/ENSG00000099821/ENSG00000029639/ENSG00000132313/ENSG00000127989/ENSG00000100601/ENSG00000072756/ENSG00000155846/ENSG00000174173/ENSG00000130349/ENSG00000106591/ENSG00000138399/ENSG00000172171/ENSG00000242485/ENSG00000118246/ENSG00000055950/ENSG00000172586/ENSG00000243147/ENSG00000114686/ENSG00000082515/ENSG00000185414/ENSG00000167862/ENSG00000163319/ENSG00000048544/ENSG00000123600/ENSG00000126814/ENSG00000180992/ENSG00000278845/ENSG00000165526/ENSG00000198015/ENSG00000113048/ENSG00000172172/ENSG00000156990/ENSG00000254858/ENSG00000172590/ENSG00000171421/ENSG00000156469/ENSG00000171612/ENSG00000120662/ENSG00000257218/ENSG00000143436/ENSG00000158042/ENSG00000204568/ENSG00000130312/ENSG00000128626/ENSG00000096080/ENSG00000137547/ENSG00000061794/ENSG00000116874/ENSG00000146282/ENSG00000124279/ENSG00000116898/ENSG00000156502/ENSG00000112031/ENSG00000197345/ENSG00000174547/ENSG00000108064/ENSG00000116221/ENSG00000139131/ENSG00000108561/ENSG00000137288/ENSG00000266472/ENSG00000181610/ENSG00000136897/ENSG00000155906/ENSG00000183617/ENSG00000175581/ENSG00000112110/ENSG00000169288/ENSG00000105364/ENSG00000135297/ENSG00000112996/ENSG00000162851/ENSG00000136522/ENSG00000130348/ENSG00000179271"
"GO:0071826","GO:0071826","protein-RNA complex organization",210,-0.603191987153659,-2.77863595631966,1e-10,8.32028985507247e-09,5.25400457665904e-09,3139,"tags=46%, list=14%, signal=40%","ENSG00000083635/ENSG00000125835/ENSG00000169612/ENSG00000125445/ENSG00000074201/ENSG00000117360/ENSG00000073536/ENSG00000113460/ENSG00000273841/ENSG00000147677/ENSG00000130520/ENSG00000115128/ENSG00000076924/ENSG00000172409/ENSG00000116455/ENSG00000100650/ENSG00000079785/ENSG00000168883/ENSG00000213553/ENSG00000183431/ENSG00000144231/ENSG00000132680/ENSG00000188529/ENSG00000092208/ENSG00000110107/ENSG00000242485/ENSG00000180574/ENSG00000118246/ENSG00000273611/ENSG00000104231/ENSG00000261236/ENSG00000130741/ENSG00000130810/ENSG00000064703/ENSG00000288920/ENSG00000172809/ENSG00000183207/ENSG00000100462/ENSG00000110958/ENSG00000141759/ENSG00000125870/ENSG00000147403/ENSG00000198563/ENSG00000100410/ENSG00000143977/ENSG00000149100/ENSG00000105618/ENSG00000144736/ENSG00000100664/ENSG00000152147/ENSG00000105373/ENSG00000096063/ENSG00000185088/ENSG00000142676/ENSG00000007392/ENSG00000154548/ENSG00000089157/ENSG00000168028/ENSG00000104872/ENSG00000100353/ENSG00000146109/ENSG00000164587/ENSG00000175792/ENSG00000053372/ENSG00000142252/ENSG00000124193/ENSG00000104897/ENSG00000084623/ENSG00000023734/ENSG00000104408/ENSG00000232119/ENSG00000179041/ENSG00000182004/ENSG00000122406/ENSG00000114391/ENSG00000169976/ENSG00000105248/ENSG00000175390/ENSG00000105372/ENSG00000100138/ENSG00000130811/ENSG00000089009/ENSG00000125743/ENSG00000083845/ENSG00000151131/ENSG00000204392/ENSG00000197498/ENSG00000198242/ENSG00000100129/ENSG00000233927/ENSG00000142541/ENSG00000124562/ENSG00000177954/ENSG00000115268/ENSG00000178982/ENSG00000143486"
"GO:0030490","GO:0030490","maturation of SSU-rRNA",53,-0.752045021048458,-2.77614532953298,1e-10,8.32028985507247e-09,5.25400457665904e-09,4718,"tags=83%, list=21%, signal=65%","ENSG00000112578/ENSG00000087269/ENSG00000108651/ENSG00000104884/ENSG00000124541/ENSG00000241945/ENSG00000058729/ENSG00000160256/ENSG00000135372/ENSG00000130935/ENSG00000150990/ENSG00000278053/ENSG00000129460/ENSG00000147679/ENSG00000227057/ENSG00000120800/ENSG00000115761/ENSG00000151304/ENSG00000177971/ENSG00000164934/ENSG00000164167/ENSG00000129347/ENSG00000163811/ENSG00000272047/ENSG00000120158/ENSG00000146109/ENSG00000164587/ENSG00000171858/ENSG00000124787/ENSG00000179041/ENSG00000142937/ENSG00000119616/ENSG00000167721/ENSG00000141101/ENSG00000065183/ENSG00000105372/ENSG00000100138/ENSG00000124784/ENSG00000117597/ENSG00000136718/ENSG00000141076/ENSG00000233927/ENSG00000105193/ENSG00000119285"
"GO:0008033","GO:0008033","tRNA processing",133,-0.613244196953464,-2.66440627292385,1e-10,8.32028985507247e-09,5.25400457665904e-09,4541,"tags=58%, list=21%, signal=46%","ENSG00000087302/ENSG00000087995/ENSG00000198860/ENSG00000101391/ENSG00000213638/ENSG00000162971/ENSG00000068438/ENSG00000164967/ENSG00000165055/ENSG00000135372/ENSG00000031698/ENSG00000138385/ENSG00000043514/ENSG00000170291/ENSG00000138035/ENSG00000113272/ENSG00000183665/ENSG00000174177/ENSG00000173113/ENSG00000171103/ENSG00000092094/ENSG00000135974/ENSG00000177192/ENSG00000154743/ENSG00000176261/ENSG00000110060/ENSG00000122435/ENSG00000160193/ENSG00000130299/ENSG00000100601/ENSG00000196449/ENSG00000072756/ENSG00000119812/ENSG00000174173/ENSG00000172409/ENSG00000079785/ENSG00000151576/ENSG00000168806/ENSG00000198841/ENSG00000109911/ENSG00000100220/ENSG00000154813/ENSG00000163684/ENSG00000123600/ENSG00000126814/ENSG00000172336/ENSG00000165526/ENSG00000136932/ENSG00000241370/ENSG00000107614/ENSG00000167272/ENSG00000145331/ENSG00000142544/ENSG00000144034/ENSG00000170270/ENSG00000104047/ENSG00000164167/ENSG00000172315/ENSG00000138050/ENSG00000152464/ENSG00000148688/ENSG00000145982/ENSG00000104907/ENSG00000066651/ENSG00000091127/ENSG00000124787/ENSG00000132463/ENSG00000135297/ENSG00000115970/ENSG00000105171/ENSG00000189007/ENSG00000213339/ENSG00000037897/ENSG00000141994/ENSG00000134759/ENSG00000065427/ENSG00000145996"
"GO:0033108","GO:0033108","mitochondrial respiratory chain complex assembly",101,-0.64376832444421,-2.65502719087827,1e-10,8.32028985507247e-09,5.25400457665904e-09,4556,"tags=67%, list=21%, signal=54%","ENSG00000109390/ENSG00000250317/ENSG00000186010/ENSG00000178057/ENSG00000198888/ENSG00000131495/ENSG00000138495/ENSG00000065518/ENSG00000256053/ENSG00000198786/ENSG00000205138/ENSG00000125356/ENSG00000155463/ENSG00000136521/ENSG00000174109/ENSG00000198695/ENSG00000003509/ENSG00000184857/ENSG00000224877/ENSG00000166136/ENSG00000133983/ENSG00000184752/ENSG00000229833/ENSG00000168569/ENSG00000198886/ENSG00000119421/ENSG00000130159/ENSG00000170791/ENSG00000183648/ENSG00000164182/ENSG00000115286/ENSG00000074582/ENSG00000204922/ENSG00000168273/ENSG00000178449/ENSG00000119013/ENSG00000171612/ENSG00000139180/ENSG00000196636/ENSG00000168653/ENSG00000110717/ENSG00000004779/ENSG00000213619/ENSG00000075336/ENSG00000170906/ENSG00000164258/ENSG00000186687/ENSG00000128609/ENSG00000083099/ENSG00000124279/ENSG00000147684/ENSG00000108064/ENSG00000171204/ENSG00000165264/ENSG00000140990/ENSG00000137288/ENSG00000137038/ENSG00000101247/ENSG00000203667/ENSG00000162600/ENSG00000174886/ENSG00000171202/ENSG00000099795/ENSG00000181924/ENSG00000198763/ENSG00000105341/ENSG00000169021/ENSG00000123545"
"GO:0032543","GO:0032543","mitochondrial translation",129,-0.609716978285372,-2.6361296751867,1e-10,8.32028985507247e-09,5.25400457665904e-09,4199,"tags=60%, list=19%, signal=49%","ENSG00000166902/ENSG00000182154/ENSG00000154719/ENSG00000144029/ENSG00000106105/ENSG00000135900/ENSG00000204316/ENSG00000111639/ENSG00000090263/ENSG00000112651/ENSG00000108826/ENSG00000173141/ENSG00000267855/ENSG00000131368/ENSG00000143314/ENSG00000132300/ENSG00000125445/ENSG00000122140/ENSG00000132313/ENSG00000100601/ENSG00000174173/ENSG00000106591/ENSG00000242485/ENSG00000118246/ENSG00000055950/ENSG00000172586/ENSG00000243147/ENSG00000114686/ENSG00000082515/ENSG00000185414/ENSG00000167862/ENSG00000163319/ENSG00000048544/ENSG00000123600/ENSG00000180992/ENSG00000278845/ENSG00000165526/ENSG00000198015/ENSG00000113048/ENSG00000172172/ENSG00000156990/ENSG00000254858/ENSG00000172590/ENSG00000171421/ENSG00000120662/ENSG00000257218/ENSG00000143436/ENSG00000158042/ENSG00000204568/ENSG00000130312/ENSG00000128626/ENSG00000096080/ENSG00000137547/ENSG00000061794/ENSG00000116874/ENSG00000146282/ENSG00000124279/ENSG00000116898/ENSG00000112031/ENSG00000197345/ENSG00000174547/ENSG00000116221/ENSG00000139131/ENSG00000108561/ENSG00000137288/ENSG00000266472/ENSG00000181610/ENSG00000136897/ENSG00000155906/ENSG00000183617/ENSG00000175581/ENSG00000112110/ENSG00000169288/ENSG00000105364/ENSG00000112996/ENSG00000136522/ENSG00000130348/ENSG00000179271"
"GO:0006399","GO:0006399","tRNA metabolic process",195,-0.566492204832546,-2.6005329907221,1e-10,8.32028985507247e-09,5.25400457665904e-09,4060,"tags=50%, list=18%, signal=41%","ENSG00000100142/ENSG00000068438/ENSG00000164967/ENSG00000106105/ENSG00000165055/ENSG00000135372/ENSG00000031698/ENSG00000129480/ENSG00000107371/ENSG00000138385/ENSG00000043514/ENSG00000170291/ENSG00000138035/ENSG00000113272/ENSG00000183665/ENSG00000174177/ENSG00000173113/ENSG00000171103/ENSG00000092094/ENSG00000135974/ENSG00000177192/ENSG00000154743/ENSG00000176261/ENSG00000110060/ENSG00000122435/ENSG00000160193/ENSG00000130299/ENSG00000100601/ENSG00000166986/ENSG00000196449/ENSG00000072756/ENSG00000119812/ENSG00000174173/ENSG00000058600/ENSG00000134684/ENSG00000172409/ENSG00000137513/ENSG00000079785/ENSG00000151576/ENSG00000168806/ENSG00000198841/ENSG00000177700/ENSG00000109911/ENSG00000100220/ENSG00000120699/ENSG00000123737/ENSG00000154813/ENSG00000163684/ENSG00000123600/ENSG00000126814/ENSG00000147905/ENSG00000172336/ENSG00000134440/ENSG00000165526/ENSG00000136932/ENSG00000241370/ENSG00000107614/ENSG00000167272/ENSG00000145331/ENSG00000257218/ENSG00000115866/ENSG00000142544/ENSG00000144034/ENSG00000170270/ENSG00000104047/ENSG00000116874/ENSG00000146282/ENSG00000164167/ENSG00000172315/ENSG00000138050/ENSG00000152464/ENSG00000139131/ENSG00000148688/ENSG00000145982/ENSG00000247626/ENSG00000155115/ENSG00000104907/ENSG00000066651/ENSG00000091127/ENSG00000130713/ENSG00000116120/ENSG00000124787/ENSG00000132463/ENSG00000204394/ENSG00000179115/ENSG00000135297/ENSG00000115970/ENSG00000105171/ENSG00000189007/ENSG00000196305/ENSG00000130348/ENSG00000213339/ENSG00000037897/ENSG00000141994/ENSG00000134759/ENSG00000065427/ENSG00000145996"
"GO:0050770","GO:0050770","regulation of axonogenesis",142,0.618651394546867,2.46490675464502,1e-10,8.32028985507247e-09,5.25400457665904e-09,4068,"tags=51%, list=18%, signal=42%","ENSG00000099250/ENSG00000143320/ENSG00000083290/ENSG00000114251/ENSG00000078018/ENSG00000108830/ENSG00000075223/ENSG00000115414/ENSG00000076356/ENSG00000170558/ENSG00000203879/ENSG00000167680/ENSG00000047597/ENSG00000145147/ENSG00000197283/ENSG00000165731/ENSG00000108947/ENSG00000116106/ENSG00000075213/ENSG00000181754/ENSG00000168779/ENSG00000039068/ENSG00000133216/ENSG00000160469/ENSG00000004399/ENSG00000185008/ENSG00000153993/ENSG00000012171/ENSG00000162946/ENSG00000131711/ENSG00000108379/ENSG00000182580/ENSG00000130827/ENSG00000185033/ENSG00000171533/ENSG00000197892/ENSG00000186868/ENSG00000154645/ENSG00000095539/ENSG00000196576/ENSG00000040608/ENSG00000174672/ENSG00000001617/ENSG00000008086/ENSG00000065320/ENSG00000176697/ENSG00000160007/ENSG00000156299/ENSG00000149269/ENSG00000198742/ENSG00000134569/ENSG00000157764/ENSG00000082701/ENSG00000163462/ENSG00000148053/ENSG00000010319/ENSG00000136040/ENSG00000007168/ENSG00000187164/ENSG00000053108/ENSG00000137872/ENSG00000169242/ENSG00000127603/ENSG00000179242/ENSG00000127870/ENSG00000094631/ENSG00000106683/ENSG00000100503/ENSG00000168758/ENSG00000169855/ENSG00000182175/ENSG00000103260"
"GO:0006400","GO:0006400","tRNA modification",94,-0.599368419818974,-2.4443229230908,1e-10,8.32028985507247e-09,5.25400457665904e-09,4151,"tags=52%, list=19%, signal=43%","ENSG00000162971/ENSG00000068438/ENSG00000165055/ENSG00000135372/ENSG00000031698/ENSG00000138385/ENSG00000043514/ENSG00000170291/ENSG00000113272/ENSG00000183665/ENSG00000174177/ENSG00000173113/ENSG00000171103/ENSG00000092094/ENSG00000177192/ENSG00000110060/ENSG00000122435/ENSG00000160193/ENSG00000130299/ENSG00000100601/ENSG00000196449/ENSG00000174173/ENSG00000151576/ENSG00000168806/ENSG00000198841/ENSG00000109911/ENSG00000154813/ENSG00000123600/ENSG00000126814/ENSG00000165526/ENSG00000136932/ENSG00000107614/ENSG00000145331/ENSG00000142544/ENSG00000144034/ENSG00000170270/ENSG00000104047/ENSG00000138050/ENSG00000104907/ENSG00000066651/ENSG00000091127/ENSG00000135297/ENSG00000115970/ENSG00000189007/ENSG00000213339/ENSG00000037897/ENSG00000141994/ENSG00000134759/ENSG00000145996"
"GO:0006119","GO:0006119","oxidative phosphorylation",137,-0.561995669995963,-2.43892619949448,1e-10,8.32028985507247e-09,5.25400457665904e-09,5063,"tags=68%, list=23%, signal=53%","ENSG00000151366/ENSG00000178127/ENSG00000198712/ENSG00000167283/ENSG00000134057/ENSG00000099624/ENSG00000116288/ENSG00000152234/ENSG00000106153/ENSG00000109390/ENSG00000160194/ENSG00000154723/ENSG00000186010/ENSG00000170312/ENSG00000198888/ENSG00000212907/ENSG00000131495/ENSG00000065518/ENSG00000136003/ENSG00000198727/ENSG00000198786/ENSG00000108179/ENSG00000184076/ENSG00000165678/ENSG00000125356/ENSG00000136521/ENSG00000169020/ENSG00000143252/ENSG00000114956/ENSG00000156467/ENSG00000198695/ENSG00000166136/ENSG00000184752/ENSG00000267855/ENSG00000162433/ENSG00000198886/ENSG00000241468/ENSG00000119421/ENSG00000111775/ENSG00000183648/ENSG00000176046/ENSG00000115286/ENSG00000067560/ENSG00000189043/ENSG00000115944/ENSG00000204922/ENSG00000172171/ENSG00000204370/ENSG00000198840/ENSG00000165283/ENSG00000167863/ENSG00000233954/ENSG00000131143/ENSG00000165060/ENSG00000165629/ENSG00000117118/ENSG00000127184/ENSG00000165240/ENSG00000119013/ENSG00000171612/ENSG00000139180/ENSG00000168653/ENSG00000110717/ENSG00000004779/ENSG00000124172/ENSG00000213619/ENSG00000164405/ENSG00000164919/ENSG00000116459/ENSG00000170906/ENSG00000164258/ENSG00000112695/ENSG00000198899/ENSG00000172115/ENSG00000128609/ENSG00000147684/ENSG00000241837/ENSG00000113648/ENSG00000165264/ENSG00000140990/ENSG00000135940/ENSG00000126267/ENSG00000137288/ENSG00000168275/ENSG00000178741/ENSG00000174886/ENSG00000099795/ENSG00000131174/ENSG00000198763/ENSG00000127540/ENSG00000173660/ENSG00000169021/ENSG00000178074"
"GO:0007409","GO:0007409","axonogenesis",390,0.535899638557446,2.35571792127312,1e-10,8.32028985507247e-09,5.25400457665904e-09,4068,"tags=42%, list=18%, signal=35%","ENSG00000099250/ENSG00000143320/ENSG00000149557/ENSG00000083290/ENSG00000114251/ENSG00000273706/ENSG00000078018/ENSG00000173402/ENSG00000108830/ENSG00000075223/ENSG00000166963/ENSG00000171246/ENSG00000118276/ENSG00000115414/ENSG00000130203/ENSG00000076356/ENSG00000170558/ENSG00000055163/ENSG00000105290/ENSG00000066468/ENSG00000214944/ENSG00000203879/ENSG00000167680/ENSG00000127152/ENSG00000047597/ENSG00000172037/ENSG00000182168/ENSG00000075891/ENSG00000121871/ENSG00000171956/ENSG00000145147/ENSG00000197283/ENSG00000165731/ENSG00000204852/ENSG00000165801/ENSG00000108947/ENSG00000108797/ENSG00000116106/ENSG00000168280/ENSG00000075213/ENSG00000084234/ENSG00000181754/ENSG00000168779/ENSG00000039068/ENSG00000133216/ENSG00000160469/ENSG00000104967/ENSG00000035403/ENSG00000004399/ENSG00000118263/ENSG00000185008/ENSG00000153993/ENSG00000158321/ENSG00000107485/ENSG00000012171/ENSG00000162946/ENSG00000106689/ENSG00000131711/ENSG00000143355/ENSG00000173482/ENSG00000174684/ENSG00000136854/ENSG00000075624/ENSG00000091129/ENSG00000162614/ENSG00000184347/ENSG00000108379/ENSG00000182580/ENSG00000183317/ENSG00000196358/ENSG00000130827/ENSG00000142192/ENSG00000185033/ENSG00000171533/ENSG00000197892/ENSG00000186868/ENSG00000067141/ENSG00000153404/ENSG00000006468/ENSG00000154645/ENSG00000166579/ENSG00000095539/ENSG00000141736/ENSG00000074047/ENSG00000196576/ENSG00000133083/ENSG00000106078/ENSG00000157851/ENSG00000150093/ENSG00000040608/ENSG00000149972/ENSG00000174672/ENSG00000001617/ENSG00000148400/ENSG00000129116/ENSG00000148357/ENSG00000136352/ENSG00000106571/ENSG00000074181/ENSG00000143032/ENSG00000038382/ENSG00000111678/ENSG00000154277/ENSG00000171791/ENSG00000008086/ENSG00000107731/ENSG00000004848/ENSG00000139174/ENSG00000149294/ENSG00000151150/ENSG00000065320/ENSG00000196569/ENSG00000151490/ENSG00000113763/ENSG00000176697/ENSG00000185920/ENSG00000121454/ENSG00000160007/ENSG00000156299/ENSG00000134250/ENSG00000149269/ENSG00000198742/ENSG00000134569/ENSG00000157764/ENSG00000007372/ENSG00000082701/ENSG00000106123/ENSG00000148704/ENSG00000163462/ENSG00000148053/ENSG00000173786/ENSG00000005810/ENSG00000010319/ENSG00000105711/ENSG00000147862/ENSG00000136040/ENSG00000166313/ENSG00000007168/ENSG00000073921/ENSG00000170759/ENSG00000187164/ENSG00000053108/ENSG00000137872/ENSG00000196155/ENSG00000169242/ENSG00000127603/ENSG00000143590/ENSG00000141622/ENSG00000085733/ENSG00000179242/ENSG00000127870/ENSG00000094631/ENSG00000143013/ENSG00000165533/ENSG00000165588/ENSG00000106683/ENSG00000164742/ENSG00000097007/ENSG00000100503/ENSG00000168758/ENSG00000169855/ENSG00000182175/ENSG00000103260"
"GO:0061564","GO:0061564","axon development",438,0.529179758711187,2.34855501965805,1e-10,8.32028985507247e-09,5.25400457665904e-09,4100,"tags=41%, list=19%, signal=34%","ENSG00000099250/ENSG00000143320/ENSG00000149557/ENSG00000083290/ENSG00000157064/ENSG00000114251/ENSG00000273706/ENSG00000078018/ENSG00000173402/ENSG00000108830/ENSG00000075223/ENSG00000087245/ENSG00000166963/ENSG00000171246/ENSG00000118276/ENSG00000115414/ENSG00000130203/ENSG00000076356/ENSG00000170558/ENSG00000055163/ENSG00000114646/ENSG00000105290/ENSG00000185924/ENSG00000066468/ENSG00000214944/ENSG00000203879/ENSG00000167680/ENSG00000127152/ENSG00000047597/ENSG00000172037/ENSG00000182168/ENSG00000075891/ENSG00000121871/ENSG00000171956/ENSG00000145147/ENSG00000197283/ENSG00000165731/ENSG00000204852/ENSG00000165801/ENSG00000108947/ENSG00000108797/ENSG00000116106/ENSG00000168280/ENSG00000075213/ENSG00000084234/ENSG00000181754/ENSG00000168779/ENSG00000039068/ENSG00000133216/ENSG00000160469/ENSG00000104967/ENSG00000035403/ENSG00000004399/ENSG00000118263/ENSG00000185008/ENSG00000153993/ENSG00000158321/ENSG00000107485/ENSG00000012171/ENSG00000162946/ENSG00000106689/ENSG00000131711/ENSG00000143355/ENSG00000186907/ENSG00000173482/ENSG00000174684/ENSG00000136854/ENSG00000183762/ENSG00000075624/ENSG00000091129/ENSG00000162614/ENSG00000184347/ENSG00000108379/ENSG00000044115/ENSG00000182580/ENSG00000183317/ENSG00000196358/ENSG00000184221/ENSG00000130827/ENSG00000142192/ENSG00000185033/ENSG00000171533/ENSG00000197892/ENSG00000186868/ENSG00000067141/ENSG00000153404/ENSG00000006468/ENSG00000154645/ENSG00000166579/ENSG00000095539/ENSG00000141736/ENSG00000074047/ENSG00000196576/ENSG00000133083/ENSG00000106078/ENSG00000157851/ENSG00000150093/ENSG00000040608/ENSG00000149972/ENSG00000174672/ENSG00000001617/ENSG00000111262/ENSG00000148400/ENSG00000129116/ENSG00000148357/ENSG00000136352/ENSG00000106571/ENSG00000074181/ENSG00000110195/ENSG00000143032/ENSG00000116984/ENSG00000038382/ENSG00000111678/ENSG00000154277/ENSG00000171791/ENSG00000008086/ENSG00000107731/ENSG00000004848/ENSG00000139174/ENSG00000149294/ENSG00000151150/ENSG00000065320/ENSG00000196569/ENSG00000041982/ENSG00000151490/ENSG00000113763/ENSG00000176697/ENSG00000185920/ENSG00000121454/ENSG00000160007/ENSG00000156299/ENSG00000154654/ENSG00000134250/ENSG00000149269/ENSG00000198742/ENSG00000134569/ENSG00000157764/ENSG00000007372/ENSG00000082701/ENSG00000106123/ENSG00000148704/ENSG00000163462/ENSG00000148053/ENSG00000173786/ENSG00000005810/ENSG00000010319/ENSG00000105711/ENSG00000147862/ENSG00000136040/ENSG00000166313/ENSG00000007168/ENSG00000073921/ENSG00000170759/ENSG00000187164/ENSG00000053108/ENSG00000137872/ENSG00000196155/ENSG00000169242/ENSG00000127603/ENSG00000143590/ENSG00000141622/ENSG00000085733/ENSG00000179242/ENSG00000196924/ENSG00000198825/ENSG00000127870/ENSG00000094631/ENSG00000143013/ENSG00000134198/ENSG00000165533/ENSG00000165588/ENSG00000106683/ENSG00000164742/ENSG00000097007/ENSG00000100503/ENSG00000168758/ENSG00000169855/ENSG00000182175/ENSG00000103260/ENSG00000119782"
"GO:0010975","GO:0010975","regulation of neuron projection development",398,0.520580392345263,2.29018741741506,1e-10,8.32028985507247e-09,5.25400457665904e-09,4580,"tags=45%, list=21%, signal=36%","ENSG00000099250/ENSG00000129244/ENSG00000110492/ENSG00000143320/ENSG00000149557/ENSG00000083290/ENSG00000114251/ENSG00000078018/ENSG00000130294/ENSG00000108830/ENSG00000075223/ENSG00000169071/ENSG00000115414/ENSG00000130203/ENSG00000091409/ENSG00000111249/ENSG00000076356/ENSG00000170558/ENSG00000147852/ENSG00000183049/ENSG00000185924/ENSG00000203879/ENSG00000167680/ENSG00000047597/ENSG00000188906/ENSG00000145147/ENSG00000175745/ENSG00000197283/ENSG00000165731/ENSG00000108947/ENSG00000135916/ENSG00000003402/ENSG00000116106/ENSG00000116132/ENSG00000174804/ENSG00000131095/ENSG00000075213/ENSG00000181754/ENSG00000169410/ENSG00000168779/ENSG00000039068/ENSG00000133216/ENSG00000160469/ENSG00000114166/ENSG00000104967/ENSG00000004399/ENSG00000069869/ENSG00000185008/ENSG00000153993/ENSG00000107485/ENSG00000012171/ENSG00000162946/ENSG00000104332/ENSG00000138760/ENSG00000131711/ENSG00000186907/ENSG00000183762/ENSG00000091129/ENSG00000113758/ENSG00000162733/ENSG00000108379/ENSG00000100968/ENSG00000099365/ENSG00000182580/ENSG00000144724/ENSG00000196358/ENSG00000132386/ENSG00000130827/ENSG00000185033/ENSG00000005884/ENSG00000171533/ENSG00000197892/ENSG00000186868/ENSG00000006740/ENSG00000067141/ENSG00000058404/ENSG00000174233/ENSG00000103034/ENSG00000162676/ENSG00000154645/ENSG00000166579/ENSG00000095539/ENSG00000196576/ENSG00000106078/ENSG00000157851/ENSG00000040608/ENSG00000148660/ENSG00000174672/ENSG00000040341/ENSG00000107290/ENSG00000001617/ENSG00000165323/ENSG00000072832/ENSG00000138311/ENSG00000068971/ENSG00000138443/ENSG00000124006/ENSG00000131018/ENSG00000136848/ENSG00000218336/ENSG00000124507/ENSG00000115355/ENSG00000008086/ENSG00000066248/ENSG00000117385/ENSG00000154310/ENSG00000049759/ENSG00000065320/ENSG00000185483/ENSG00000151490/ENSG00000176697/ENSG00000134313/ENSG00000160007/ENSG00000137825/ENSG00000156299/ENSG00000078699/ENSG00000062524/ENSG00000127952/ENSG00000149269/ENSG00000100393/ENSG00000198742/ENSG00000171617/ENSG00000134569/ENSG00000157764/ENSG00000007372/ENSG00000170396/ENSG00000082701/ENSG00000277363/ENSG00000163462/ENSG00000148053/ENSG00000005810/ENSG00000010319/ENSG00000105711/ENSG00000136040/ENSG00000109756/ENSG00000007168/ENSG00000187164/ENSG00000149922/ENSG00000053108/ENSG00000137872/ENSG00000169242/ENSG00000127603/ENSG00000134470/ENSG00000044090/ENSG00000179242/ENSG00000196924/ENSG00000198825/ENSG00000120899/ENSG00000127870/ENSG00000094631/ENSG00000143322/ENSG00000058866/ENSG00000106683/ENSG00000157193/ENSG00000097007/ENSG00000100503/ENSG00000168758/ENSG00000061337/ENSG00000169855/ENSG00000182175/ENSG00000103260/ENSG00000119782/ENSG00000138814/ENSG00000171798/ENSG00000174989/ENSG00000168038/ENSG00000257923/ENSG00000004139/ENSG00000144674/ENSG00000018236/ENSG00000198753/ENSG00000142208/ENSG00000178950/ENSG00000112655/ENSG00000170921/ENSG00000138411/ENSG00000082684/ENSG00000173376"
